initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2016-01-07T15:11:00+00:00,81.28,22.93,12.76,,,,,,,,,,,,,,
2016-01-07T15:26:00+00:00,22.93,12.76,,,,,,,,,,,,,,,
2016-01-08T08:41:00+00:00,42.67,65.76,99.33,113.05,111.02,77.97,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42
2016-01-08T08:56:00+00:00,65.76,99.33,113.05,111.02,77.97,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31
2016-01-08T09:11:00+00:00,99.33,113.05,111.02,77.97,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27
2016-01-08T09:26:00+00:00,113.05,111.02,77.97,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92
2016-01-08T09:41:00+00:00,111.02,77.97,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58
2016-01-08T09:56:00+00:00,77.97,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2
2016-01-08T10:11:00+00:00,101.47,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76
2016-01-08T10:26:00+00:00,,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14
2016-01-08T10:41:00+00:00,,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52
2016-01-08T10:56:00+00:00,,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66
2016-01-08T11:11:00+00:00,,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43
2016-01-08T11:26:00+00:00,219.6,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79
2016-01-08T11:41:00+00:00,269.54,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55
2016-01-08T11:56:00+00:00,204.3,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,
2016-01-08T12:11:00+00:00,169.61,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,
2016-01-08T12:26:00+00:00,149.48,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,
2016-01-08T12:41:00+00:00,149.42,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,
2016-01-08T12:56:00+00:00,140.31,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,,
2016-01-08T13:11:00+00:00,176.27,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,,,
2016-01-08T13:26:00+00:00,101.92,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,,,,
2016-01-08T13:41:00+00:00,107.58,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,,,,,
2016-01-08T13:56:00+00:00,78.2,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,,,,,,
2016-01-08T14:11:00+00:00,48.76,55.14,57.52,62.66,36.43,28.79,15.55,,,,,,,,,,
2016-01-08T14:26:00+00:00,55.14,57.52,62.66,36.43,28.79,15.55,,,,,,,,,,,
2016-01-08T14:41:00+00:00,57.52,62.66,36.43,28.79,15.55,,,,,,,,,,,,
2016-01-08T14:56:00+00:00,62.66,36.43,28.79,15.55,,,,,,,,,,,,,
2016-01-08T15:11:00+00:00,36.43,28.79,15.55,,,,,,,,,,,,,,
2016-01-08T15:26:00+00:00,28.79,15.55,,,,,,,,,,,,,,,
2016-01-09T08:41:00+00:00,12.26,19.88,52.16,91.84,112.77,182.69,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15
2016-01-09T08:56:00+00:00,19.88,52.16,91.84,112.77,182.69,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9
2016-01-09T09:11:00+00:00,52.16,91.84,112.77,182.69,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86
2016-01-09T09:26:00+00:00,91.84,112.77,182.69,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06
2016-01-09T09:41:00+00:00,112.77,182.69,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59
2016-01-09T09:56:00+00:00,182.69,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03
2016-01-09T10:11:00+00:00,247.41,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43
2016-01-09T10:26:00+00:00,272.37,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27
2016-01-09T10:41:00+00:00,287.46,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17
2016-01-09T10:56:00+00:00,282.65,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46
2016-01-09T11:11:00+00:00,273.6,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04
2016-01-09T11:26:00+00:00,270.29,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54
2016-01-09T11:41:00+00:00,181.25,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72
2016-01-09T11:56:00+00:00,231.25,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,
2016-01-09T12:11:00+00:00,186.16,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,
2016-01-09T12:26:00+00:00,146.74,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,
2016-01-09T12:41:00+00:00,358.15,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,
2016-01-09T12:56:00+00:00,263.9,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,,
2016-01-09T13:11:00+00:00,215.86,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,,,
2016-01-09T13:26:00+00:00,153.06,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,,,,
2016-01-09T13:41:00+00:00,193.59,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,,,,,
2016-01-09T13:56:00+00:00,139.03,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,,,,,,
2016-01-09T14:11:00+00:00,92.43,60.27,94.17,86.46,99.04,98.54,58.72,,,,,,,,,,
2016-01-09T14:26:00+00:00,60.27,94.17,86.46,99.04,98.54,58.72,,,,,,,,,,,
2016-01-09T14:41:00+00:00,94.17,86.46,99.04,98.54,58.72,,,,,,,,,,,,
2016-01-09T14:56:00+00:00,86.46,99.04,98.54,58.72,,,,,,,,,,,,,
2016-01-09T15:11:00+00:00,99.04,98.54,58.72,,,,,,,,,,,,,,
2016-01-09T15:26:00+00:00,98.54,58.72,,,,,,,,,,,,,,,
2016-01-10T08:41:00+00:00,28.97,38.63,42.93,43.99,35.15,67.48,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25
2016-01-10T08:56:00+00:00,38.63,42.93,43.99,35.15,67.48,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92
2016-01-10T09:11:00+00:00,42.93,43.99,35.15,67.48,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79
2016-01-10T09:26:00+00:00,43.99,35.15,67.48,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88
2016-01-10T09:41:00+00:00,35.15,67.48,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16
2016-01-10T09:56:00+00:00,67.48,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1
2016-01-10T10:11:00+00:00,72.4,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98
2016-01-10T10:26:00+00:00,81.65,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5
2016-01-10T10:41:00+00:00,88.51,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86
2016-01-10T10:56:00+00:00,46.59,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18
2016-01-10T11:11:00+00:00,49.1,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88
2016-01-10T11:26:00+00:00,36.09,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61
2016-01-10T11:41:00+00:00,35.82,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88
2016-01-10T11:56:00+00:00,44.88,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,
2016-01-10T12:11:00+00:00,35.08,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,
2016-01-10T12:26:00+00:00,44.91,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,
2016-01-10T12:41:00+00:00,35.25,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,
2016-01-10T12:56:00+00:00,43.92,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,,
2016-01-10T13:11:00+00:00,66.79,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,,,
2016-01-10T13:26:00+00:00,77.88,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,,,,
2016-01-10T13:41:00+00:00,61.16,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,,,,,
2016-01-10T13:56:00+00:00,44.1,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,,,,,,
2016-01-10T14:11:00+00:00,85.98,66.5,22.86,8.18,2.88,2.61,6.88,,,,,,,,,,
2016-01-10T14:26:00+00:00,66.5,22.86,8.18,2.88,2.61,6.88,,,,,,,,,,,
2016-01-10T14:41:00+00:00,22.86,8.18,2.88,2.61,6.88,,,,,,,,,,,,
2016-01-10T14:56:00+00:00,8.18,2.88,2.61,6.88,,,,,,,,,,,,,
2016-01-10T15:11:00+00:00,2.88,2.61,6.88,,,,,,,,,,,,,,
2016-01-10T15:26:00+00:00,2.61,6.88,,,,,,,,,,,,,,,
2016-01-11T08:41:00+00:00,15.8,24.64,38.27,47.47,38.54,28.95,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37
2016-01-11T08:56:00+00:00,24.64,38.27,47.47,38.54,28.95,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8
2016-01-11T09:11:00+00:00,38.27,47.47,38.54,28.95,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72
2016-01-11T09:26:00+00:00,47.47,38.54,28.95,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37
2016-01-11T09:41:00+00:00,38.54,28.95,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86
2016-01-11T09:56:00+00:00,28.95,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73
2016-01-11T10:11:00+00:00,39.44,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55
2016-01-11T10:26:00+00:00,39.35,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86
2016-01-11T10:41:00+00:00,50.44,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41
2016-01-11T10:56:00+00:00,96.23,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98
2016-01-11T11:11:00+00:00,114.74,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58
2016-01-11T11:26:00+00:00,64.6,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07
2016-01-11T11:41:00+00:00,95.15,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55
2016-01-11T11:56:00+00:00,64.13,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,
2016-01-11T12:11:00+00:00,80.58,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,
2016-01-11T12:26:00+00:00,35.35,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,
2016-01-11T12:41:00+00:00,80.37,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,
2016-01-11T12:56:00+00:00,73.8,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,,
2016-01-11T13:11:00+00:00,60.72,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,,,
2016-01-11T13:26:00+00:00,61.37,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,,,,
2016-01-11T13:41:00+00:00,48.86,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,,,,,
2016-01-11T13:56:00+00:00,64.73,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,,,,,,
2016-01-11T14:11:00+00:00,78.55,120.86,84.41,79.98,130.58,70.07,27.55,,,,,,,,,,
2016-01-11T14:26:00+00:00,120.86,84.41,79.98,130.58,70.07,27.55,,,,,,,,,,,
2016-01-11T14:41:00+00:00,84.41,79.98,130.58,70.07,27.55,,,,,,,,,,,,
2016-01-11T14:56:00+00:00,79.98,130.58,70.07,27.55,,,,,,,,,,,,,
2016-01-11T15:11:00+00:00,130.58,70.07,27.55,,,,,,,,,,,,,,
2016-01-11T15:26:00+00:00,70.07,27.55,,,,,,,,,,,,,,,
2016-01-12T08:41:00+00:00,35.56,81.95,52.17,52.48,80.14,99.7,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17
2016-01-12T08:56:00+00:00,81.95,52.17,52.48,80.14,99.7,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29
2016-01-12T09:11:00+00:00,52.17,52.48,80.14,99.7,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05
2016-01-12T09:26:00+00:00,52.48,80.14,99.7,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24
2016-01-12T09:41:00+00:00,80.14,99.7,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95
2016-01-12T09:56:00+00:00,99.7,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61
2016-01-12T10:11:00+00:00,83.5,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19
2016-01-12T10:26:00+00:00,184.94,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03
2016-01-12T10:41:00+00:00,242.18,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89
2016-01-12T10:56:00+00:00,252.66,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4
2016-01-12T11:11:00+00:00,247.9,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24
2016-01-12T11:26:00+00:00,165.07,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92
2016-01-12T11:41:00+00:00,137.85,178.79,195.67,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09
2016-01-12T12:26:00+00:00,134.38,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,
2016-01-12T12:41:00+00:00,95.17,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,
2016-01-12T12:56:00+00:00,114.29,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,,
2016-01-12T13:11:00+00:00,110.05,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,,,
2016-01-12T13:26:00+00:00,124.24,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,,,,
2016-01-12T13:41:00+00:00,140.95,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,,,,,
2016-01-12T13:56:00+00:00,139.61,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,,,,,,
2016-01-12T14:11:00+00:00,110.19,131.03,109.89,138.4,71.24,45.92,35.09,,,,,,,,,,
2016-01-12T14:26:00+00:00,131.03,109.89,138.4,71.24,45.92,35.09,,,,,,,,,,,
2016-01-12T14:41:00+00:00,109.89,138.4,71.24,45.92,35.09,,,,,,,,,,,,
2016-01-12T14:56:00+00:00,138.4,71.24,45.92,35.09,,,,,,,,,,,,,
2016-01-12T15:11:00+00:00,71.24,45.92,35.09,,,,,,,,,,,,,,
2016-01-12T15:26:00+00:00,45.92,35.09,,,,,,,,,,,,,,,
2016-01-12T15:41:00+00:00,35.09,,,,,,,,,,,,,,,,
2016-01-13T08:41:00+00:00,60.71,77.6,95.74,125.75,159.4,167.26,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54
2016-01-13T08:56:00+00:00,77.6,95.74,125.75,159.4,167.26,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73
2016-01-13T09:11:00+00:00,95.74,125.75,159.4,167.26,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28
2016-01-13T09:26:00+00:00,125.75,159.4,167.26,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68
2016-01-13T09:41:00+00:00,159.4,167.26,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79
2016-01-13T09:56:00+00:00,167.26,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0
2016-01-13T10:11:00+00:00,169.52,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76
2016-01-13T10:26:00+00:00,188.12,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01
2016-01-13T10:41:00+00:00,180.02,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72
2016-01-13T10:56:00+00:00,190.59,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49
2016-01-13T11:11:00+00:00,201.34,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95
2016-01-13T11:26:00+00:00,217.22,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46
2016-01-13T11:41:00+00:00,198.69,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03
2016-01-13T11:56:00+00:00,198.69,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,
2016-01-13T12:11:00+00:00,175.59,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,
2016-01-13T12:26:00+00:00,185.31,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,
2016-01-13T12:41:00+00:00,194.54,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,
2016-01-13T12:56:00+00:00,188.73,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,,
2016-01-13T13:11:00+00:00,200.28,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,,,
2016-01-13T13:26:00+00:00,161.68,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,,,,
2016-01-13T13:41:00+00:00,143.79,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,,,,,
2016-01-13T13:56:00+00:00,131.0,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,,,,,,
2016-01-13T14:11:00+00:00,144.76,139.01,130.72,98.49,76.95,56.46,51.03,,,,,,,,,,
2016-01-13T14:26:00+00:00,139.01,130.72,98.49,76.95,56.46,51.03,,,,,,,,,,,
2016-01-13T14:41:00+00:00,130.72,98.49,76.95,56.46,51.03,,,,,,,,,,,,
2016-01-13T14:56:00+00:00,98.49,76.95,56.46,51.03,,,,,,,,,,,,,
2016-01-13T15:11:00+00:00,76.95,56.46,51.03,,,,,,,,,,,,,,
2016-01-13T15:26:00+00:00,56.46,51.03,,,,,,,,,,,,,,,
2016-01-13T15:41:00+00:00,51.03,,,,,,,,,,,,,,,,
2016-01-14T08:41:00+00:00,15.01,25.51,19.39,11.36,44.94,128.29,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46
2016-01-14T08:56:00+00:00,25.51,19.39,11.36,44.94,128.29,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36
2016-01-14T09:11:00+00:00,19.39,11.36,44.94,128.29,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9
2016-01-14T09:26:00+00:00,11.36,44.94,128.29,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9
2016-01-14T09:41:00+00:00,44.94,128.29,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14
2016-01-14T09:56:00+00:00,128.29,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88
2016-01-14T10:11:00+00:00,83.59,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32
2016-01-14T10:26:00+00:00,116.41,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82
2016-01-14T10:41:00+00:00,162.16,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76
2016-01-14T10:56:00+00:00,162.06,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0
2016-01-14T11:11:00+00:00,168.99,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53
2016-01-14T11:26:00+00:00,322.85,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29
2016-01-14T11:41:00+00:00,311.7,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6
2016-01-14T11:56:00+00:00,305.95,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,
2016-01-14T12:11:00+00:00,287.83,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,
2016-01-14T12:26:00+00:00,338.64,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,
2016-01-14T12:41:00+00:00,286.46,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,
2016-01-14T12:56:00+00:00,148.36,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,,
2016-01-14T13:11:00+00:00,279.9,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,,,
2016-01-14T13:26:00+00:00,221.9,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,,,,
2016-01-14T13:41:00+00:00,165.14,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,,,,,
2016-01-14T13:56:00+00:00,165.88,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,,,,,,
2016-01-14T14:11:00+00:00,148.32,136.82,138.76,75.0,122.53,74.29,41.6,,,,,,,,,,
