initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2024-02-01T08:56:00+00:00,62.59,76.92,90.38,111.83,110.58,78.98,110.24,144.63,105.94,123.92,173.24,165.76,154.69,174.09,202.09,177.25,136.99
2024-02-01T09:11:00+00:00,70.89,90.12,115.18,100.78,78.73,112.84,165.13,186.3,178.19,180.32,197.99,156.82,123.6,119.55,127.53,166.43,152.65
2024-02-01T09:26:00+00:00,63.86,67.32,78.15,60.66,69.38,110.18,132.71,165.27,133.11,95.02,103.23,79.87,74.3,74.33,76.4,87.04,77.84
2024-02-01T09:41:00+00:00,55.91,59.97,60.39,92.93,131.96,114.55,95.02,109.18,103.66,88.14,107.54,128.4,125.99,104.47,119.79,161.1,166.16
2024-02-01T09:56:00+00:00,59.37,67.42,82.93,123.24,141.82,130.19,108.98,75.25,100.64,106.11,85.22,118.4,156.29,142.59,108.08,109.49,117.64
2024-02-01T10:11:00+00:00,61.59,59.22,81.86,100.02,73.96,90.67,100.26,75.16,84.37,111.71,165.8,191.69,174.49,137.11,77.83,92.94,102.56
2024-02-01T10:26:00+00:00,65.24,80.51,78.09,69.85,84.93,96.77,76.31,53.41,67.05,87.28,95.7,97.93,98.35,99.16,95.84,97.82,106.02
2024-02-01T10:41:00+00:00,64.75,71.38,73.0,66.2,69.65,77.95,102.71,139.04,130.92,104.51,122.27,111.24,106.69,94.8,51.83,67.06,81.4
2024-02-01T10:56:00+00:00,74.38,81.27,76.15,67.42,62.84,65.84,73.34,81.29,87.17,109.23,119.0,101.15,95.93,87.62,79.25,96.69,81.67
2024-02-01T11:11:00+00:00,79.89,82.75,82.81,70.28,68.27,78.63,103.5,111.85,107.44,93.83,80.82,79.84,75.08,99.83,108.45,84.79,51.09
2024-02-01T11:26:00+00:00,77.51,81.76,82.07,81.74,80.32,79.63,84.46,83.89,83.08,86.33,80.17,66.37,52.86,43.59,38.46,32.73,27.75
2024-02-01T11:41:00+00:00,89.21,102.2,105.88,103.09,110.94,128.6,137.41,110.77,78.89,62.29,45.05,35.34,32.14,33.28,37.65,35.86,25.93
2024-02-01T11:56:00+00:00,105.39,118.08,123.96,124.11,106.89,91.35,85.07,70.3,52.72,39.33,34.29,32.36,30.55,36.85,37.22,27.84,15.23
2024-02-01T12:11:00+00:00,129.45,139.89,116.77,100.51,88.98,70.5,60.12,50.46,45.76,41.43,37.4,36.51,34.7,28.74,23.29,16.39,8.65
2024-02-01T12:26:00+00:00,144.98,127.69,92.5,69.77,60.85,57.49,52.69,36.56,29.9,32.2,27.26,28.52,31.46,22.68,15.65,13.79,
2024-02-01T12:41:00+00:00,113.32,66.96,55.17,54.61,50.34,46.6,34.75,37.41,40.95,32.2,23.76,15.92,18.85,19.69,14.5,,
2024-02-01T12:56:00+00:00,61.42,44.46,53.16,53.79,43.56,37.06,46.4,55.01,43.87,32.92,26.43,23.39,23.97,16.74,,,
2024-02-01T13:11:00+00:00,45.75,52.59,54.18,52.68,48.95,55.43,61.19,47.32,35.48,39.2,37.67,32.3,21.95,,,,
2024-02-01T13:26:00+00:00,51.19,51.0,50.91,49.67,58.23,69.64,57.41,45.51,37.11,39.97,41.89,22.47,,,,,
2024-02-01T13:41:00+00:00,50.97,57.42,67.27,73.3,72.67,64.99,76.4,58.14,32.13,32.23,25.28,,,,,,
2024-02-01T13:56:00+00:00,71.0,85.02,80.11,70.41,50.07,45.37,44.02,40.66,27.84,15.79,,,,,,,
2024-02-01T14:11:00+00:00,84.69,77.61,73.65,81.45,60.98,33.17,30.05,26.56,15.35,,,,,,,,
2024-02-01T14:26:00+00:00,73.37,77.25,69.02,51.1,32.22,21.72,22.79,13.98,,,,,,,,,
2024-02-01T14:41:00+00:00,60.67,47.5,38.86,25.2,18.2,16.25,11.16,,,,,,,,,,
2024-02-01T14:56:00+00:00,61.93,56.07,41.03,29.01,28.25,19.02,,,,,,,,,,,
2024-02-01T15:11:00+00:00,68.03,61.43,40.1,35.02,28.87,,,,,,,,,,,,
2024-02-01T15:26:00+00:00,63.81,54.01,38.95,22.95,,,,,,,,,,,,,
2024-02-01T15:41:00+00:00,64.25,56.88,38.38,,,,,,,,,,,,,,
2024-02-01T15:56:00+00:00,66.73,49.64,,,,,,,,,,,,,,,
2024-02-01T16:11:00+00:00,49.54,,,,,,,,,,,,,,,,
2024-02-02T08:11:00+00:00,43.43,57.52,60.78,68.23,58.64,59.45,108.92,132.41,160.28,204.05,205.26,227.75,242.33,222.4,208.72,191.74,222.3
2024-02-02T08:26:00+00:00,48.17,37.31,40.13,45.52,73.82,116.02,147.33,154.26,159.24,193.17,241.01,261.17,269.23,293.11,272.04,226.21,183.93
2024-02-02T08:41:00+00:00,32.0,31.25,54.33,81.33,100.5,119.69,139.83,163.42,202.51,244.68,257.75,256.59,232.31,193.83,165.73,147.55,113.33
2024-02-02T08:56:00+00:00,30.66,44.35,51.54,73.35,118.4,149.62,171.96,211.58,235.6,199.09,171.72,181.72,170.16,128.24,134.54,129.22,105.85
2024-02-02T09:11:00+00:00,40.04,63.74,95.68,119.63,143.66,164.13,178.99,199.43,204.1,191.7,180.24,159.05,141.05,131.92,149.49,122.77,66.69
2024-02-02T09:26:00+00:00,67.56,130.85,172.88,172.32,169.79,164.75,169.12,186.7,179.38,140.28,106.69,93.88,104.61,125.31,101.11,64.73,55.63
2024-02-02T09:41:00+00:00,108.35,116.76,132.34,143.31,122.38,146.67,176.43,156.13,147.36,130.28,93.33,97.07,112.64,95.51,72.96,66.5,54.96
2024-02-02T09:56:00+00:00,109.5,79.77,77.93,98.83,112.98,134.38,156.7,173.32,165.46,153.79,156.1,151.12,139.21,114.05,82.03,68.02,61.27
2024-02-02T10:11:00+00:00,102.66,117.1,113.27,118.45,132.07,134.69,134.43,127.63,152.15,162.94,131.38,120.0,98.74,78.62,77.22,74.26,89.04
2024-02-02T10:26:00+00:00,121.34,141.29,143.26,145.25,153.81,159.73,179.51,177.8,169.9,172.52,176.82,169.54,122.79,90.02,68.34,45.97,57.78
2024-02-02T10:41:00+00:00,142.33,167.96,184.64,207.69,228.61,223.25,211.02,189.98,159.24,124.31,86.14,62.3,87.31,96.18,102.3,124.64,94.49
2024-02-02T10:56:00+00:00,171.84,203.52,228.43,256.36,266.93,237.41,185.28,128.45,83.79,59.69,67.46,109.46,154.91,136.99,87.18,70.13,55.68
2024-02-02T11:11:00+00:00,214.54,231.17,231.15,184.69,106.99,81.17,109.42,114.42,97.14,89.46,67.9,64.86,55.25,60.95,56.61,56.2,50.05
2024-02-02T11:26:00+00:00,221.77,208.44,224.8,196.91,123.33,91.52,84.74,83.18,110.34,96.19,62.97,58.53,52.71,46.08,50.9,48.28,44.33
2024-02-02T11:41:00+00:00,200.49,225.21,218.28,165.22,111.68,70.19,71.03,76.24,64.78,50.71,44.34,44.85,41.9,38.1,54.26,47.64,21.3
2024-02-02T11:56:00+00:00,236.98,271.64,282.73,275.6,203.14,120.55,81.81,77.36,70.4,67.05,55.67,46.55,40.69,34.86,27.26,20.09,18.32
2024-02-02T12:11:00+00:00,263.41,246.17,247.28,262.96,278.26,275.7,245.36,220.53,202.36,171.69,158.97,151.41,127.3,107.77,92.46,73.6,48.44
2024-02-02T12:26:00+00:00,282.34,308.56,316.72,326.36,320.99,327.45,268.36,163.79,89.31,62.45,66.93,68.42,48.97,25.39,16.81,11.05,
2024-02-02T12:41:00+00:00,304.92,304.77,306.83,304.39,317.17,273.93,169.76,96.19,72.26,63.18,83.15,73.88,32.21,14.37,9.37,,
2024-02-02T12:56:00+00:00,317.51,333.74,331.15,269.28,163.64,96.67,65.79,59.92,60.35,46.83,29.82,25.24,16.05,8.49,,,
2024-02-02T13:11:00+00:00,338.82,343.07,317.2,224.69,141.79,105.77,66.53,53.1,48.65,29.32,19.24,12.76,7.55,,,,
2024-02-02T13:26:00+00:00,332.3,325.77,306.36,269.77,217.4,122.57,58.3,41.28,32.8,22.15,13.2,10.49,,,,,
2024-02-02T13:41:00+00:00,321.98,306.92,281.24,245.23,158.05,84.72,53.05,40.21,30.67,16.58,10.5,,,,,,
2024-02-02T13:56:00+00:00,309.23,282.86,243.73,174.9,90.61,54.01,36.73,21.41,16.39,11.77,,,,,,,
2024-02-02T14:11:00+00:00,293.03,254.67,192.33,117.72,73.61,46.63,25.45,18.35,11.32,,,,,,,,
2024-02-02T14:26:00+00:00,260.19,195.26,128.22,86.49,50.0,27.48,19.05,12.6,,,,,,,,,
2024-02-02T14:41:00+00:00,231.73,164.41,99.85,68.75,46.56,27.38,11.85,,,,,,,,,,
2024-02-02T14:56:00+00:00,196.27,133.76,84.64,46.56,24.27,15.33,,,,,,,,,,,
2024-02-02T15:11:00+00:00,139.15,96.09,71.41,43.79,21.65,,,,,,,,,,,,
2024-02-02T15:26:00+00:00,99.6,73.56,51.51,31.37,,,,,,,,,,,,,
2024-02-02T15:41:00+00:00,77.93,52.12,30.89,,,,,,,,,,,,,,
2024-02-02T15:56:00+00:00,56.33,34.69,,,,,,,,,,,,,,,
2024-02-02T16:11:00+00:00,35.83,,,,,,,,,,,,,,,,
2024-02-03T08:11:00+00:00,41.54,59.87,79.12,103.3,132.71,143.19,132.29,142.47,143.91,139.31,148.31,162.95,193.34,224.86,216.07,203.99,182.92
2024-02-03T08:26:00+00:00,62.44,74.18,85.1,123.94,146.18,150.21,178.45,162.52,147.37,177.52,183.9,162.23,142.14,158.03,177.81,189.15,192.65
2024-02-03T08:41:00+00:00,75.08,93.32,116.41,136.33,146.13,156.88,156.05,144.85,145.99,143.21,169.9,199.56,254.26,249.23,180.54,143.11,128.58
2024-02-03T08:56:00+00:00,97.77,110.53,105.7,140.39,146.17,134.15,145.92,132.23,127.61,157.87,187.78,201.91,191.41,144.26,118.32,127.69,142.24
2024-02-03T09:11:00+00:00,107.38,94.95,105.59,113.11,110.94,132.17,123.87,126.17,166.21,140.83,132.56,138.76,143.41,146.42,127.78,122.53,149.9
2024-02-03T09:26:00+00:00,72.38,81.83,94.02,81.33,81.36,81.4,95.15,110.45,99.87,104.72,111.25,88.65,102.99,96.1,106.47,131.04,104.58
2024-02-03T09:41:00+00:00,66.62,90.0,78.35,62.96,61.37,52.77,77.42,86.28,84.22,96.08,89.56,80.08,78.23,75.04,68.06,71.0,73.31
2024-02-03T09:56:00+00:00,86.49,86.76,99.03,93.5,87.25,110.73,118.75,120.66,110.47,100.23,86.74,81.57,75.94,66.14,70.78,92.64,127.15
2024-02-03T10:11:00+00:00,95.2,88.96,74.94,71.94,72.19,109.0,112.9,109.32,116.44,85.26,71.77,78.01,145.97,157.17,91.5,72.86,79.91
2024-02-03T10:26:00+00:00,78.02,55.34,64.83,71.75,138.0,139.79,85.84,103.08,97.54,75.86,114.46,134.73,85.77,70.6,77.31,116.63,125.73
2024-02-03T10:41:00+00:00,61.77,69.62,67.57,90.79,97.56,89.77,89.35,71.93,67.02,112.24,151.32,111.83,70.61,78.03,175.41,193.77,125.86
2024-02-03T10:56:00+00:00,73.52,84.04,90.13,78.55,74.84,82.16,73.88,74.96,167.28,181.8,101.11,100.27,88.89,153.65,192.09,130.4,77.56
2024-02-03T11:11:00+00:00,76.47,75.08,65.32,60.47,73.68,72.59,66.28,137.71,140.18,80.93,81.92,117.39,142.41,102.45,60.17,96.63,112.49
2024-02-03T11:26:00+00:00,78.1,67.48,53.69,54.36,73.37,74.47,65.64,75.88,64.61,61.66,75.92,85.59,77.79,80.84,109.43,76.65,29.92
2024-02-03T11:41:00+00:00,74.06,66.86,60.79,55.13,51.59,100.74,110.05,65.29,88.21,109.58,107.49,93.09,68.1,63.33,51.96,36.95,25.94
2024-02-03T11:56:00+00:00,60.16,57.33,79.2,73.09,96.0,99.91,57.47,63.93,79.32,70.91,51.45,56.41,65.2,53.7,33.77,21.33,14.17
2024-02-03T12:11:00+00:00,53.55,70.44,68.94,94.06,104.05,62.8,51.42,55.67,52.77,47.74,73.75,60.82,33.16,26.68,18.8,14.72,11.16
2024-02-03T12:26:00+00:00,69.03,60.71,39.7,56.55,53.42,41.46,44.03,39.54,37.7,38.78,36.51,31.44,25.94,21.18,15.98,12.21,
2024-02-03T12:41:00+00:00,66.19,54.67,52.18,47.04,46.25,55.02,56.43,39.31,33.83,28.98,23.65,21.03,16.83,13.5,9.09,,
2024-02-03T12:56:00+00:00,48.98,53.58,52.81,45.1,49.2,54.36,44.68,38.79,32.71,25.83,21.13,18.75,14.44,8.75,,,
2024-02-03T13:11:00+00:00,51.03,46.2,43.06,50.39,59.11,49.25,34.27,35.03,29.73,20.03,16.05,12.54,9.47,,,,
2024-02-03T13:26:00+00:00,51.33,50.04,49.13,43.97,34.16,38.77,37.2,29.54,22.56,16.61,14.37,10.19,,,,,
2024-02-03T13:41:00+00:00,54.58,73.45,82.62,72.97,56.13,43.77,41.92,33.05,24.02,23.22,17.4,,,,,,
2024-02-03T13:56:00+00:00,74.24,92.56,74.09,65.26,65.58,47.17,34.85,27.72,22.96,14.22,,,,,,,
2024-02-03T14:11:00+00:00,76.88,64.82,62.78,50.67,37.36,35.95,26.23,15.69,12.15,,,,,,,,
2024-02-03T14:26:00+00:00,53.72,44.5,45.52,38.8,30.97,26.67,20.67,14.56,,,,,,,,,
2024-02-03T14:41:00+00:00,46.65,43.7,35.87,31.15,23.83,15.35,11.27,,,,,,,,,,
2024-02-03T14:56:00+00:00,42.09,31.43,20.49,15.48,13.62,11.03,,,,,,,,,,,
2024-02-03T15:11:00+00:00,29.37,22.94,20.44,17.75,13.95,,,,,,,,,,,,
2024-02-03T15:26:00+00:00,23.4,22.16,20.18,13.69,,,,,,,,,,,,,
2024-02-03T15:41:00+00:00,20.58,15.96,14.33,,,,,,,,,,,,,,
2024-02-03T15:56:00+00:00,16.07,11.71,,,,,,,,,,,,,,,
2024-02-03T16:11:00+00:00,11.03,,,,,,,,,,,,,,,,
2024-02-04T08:11:00+00:00,41.22,58.91,78.05,92.78,133.48,167.36,171.06,194.38,189.14,183.0,189.19,179.22,168.45,147.81,164.29,136.96,156.05
2024-02-04T08:26:00+00:00,53.41,77.6,107.99,106.75,119.91,155.45,172.99,184.36,202.53,227.6,210.64,186.76,172.34,133.62,127.7,155.87,224.59
2024-02-04T08:41:00+00:00,67.56,90.31,110.6,127.53,138.45,143.43,149.57,153.32,174.82,207.74,198.38,162.31,144.33,169.13,216.0,237.76,237.94
2024-02-04T08:56:00+00:00,83.91,92.54,93.49,98.87,130.85,138.88,136.55,142.05,145.18,158.3,168.61,168.97,166.14,204.14,225.18,203.85,176.64
2024-02-04T09:11:00+00:00,97.49,114.52,128.69,141.88,154.0,164.92,174.58,182.89,189.79,195.24,199.2,201.64,202.54,201.9,199.72,196.02,190.82
2024-02-04T09:26:00+00:00,105.6,114.42,144.44,161.22,158.23,167.37,173.69,169.88,165.69,158.92,138.94,115.88,129.31,145.51,123.86,99.16,112.99
2024-02-04T09:41:00+00:00,87.09,72.27,78.44,84.01,88.92,93.16,96.67,99.45,101.46,102.71,103.17,102.84,101.73,99.84,97.2,93.8,89.69
2024-02-04T09:56:00+00:00,96.02,129.99,139.22,147.37,154.38,160.21,164.81,168.15,170.21,170.97,170.43,168.59,165.46,161.07,155.45,148.63,140.67
2024-02-04T10:11:00+00:00,125.17,127.67,130.52,113.94,91.55,85.64,78.67,69.85,72.03,81.36,89.72,88.08,80.21,80.42,90.02,95.81,89.0
2024-02-04T10:26:00+00:00,91.05,73.58,126.01,131.71,100.98,123.44,136.33,124.1,115.56,94.39,97.03,165.12,257.42,295.22,273.34,235.83,199.03
2024-02-04T10:41:00+00:00,64.4,174.12,201.4,100.19,117.4,147.74,108.8,143.01,194.94,136.35,117.88,123.25,120.17,128.67,104.02,89.7,90.79
2024-02-04T10:56:00+00:00,165.5,183.06,93.96,75.02,121.44,131.87,84.31,158.27,156.57,89.5,82.0,68.33,65.91,59.71,56.54,48.63,50.64
2024-02-04T11:11:00+00:00,180.98,83.62,86.13,91.06,74.61,115.01,159.65,132.38,85.76,70.17,68.17,58.23,52.8,48.84,38.03,30.74,30.19
2024-02-04T11:26:00+00:00,82.53,95.51,126.58,96.93,65.63,72.67,74.91,71.6,68.0,57.69,49.45,48.35,44.86,37.18,32.69,28.26,24.88
2024-02-04T11:41:00+00:00,78.28,95.79,91.84,70.14,58.15,59.06,66.5,66.01,60.19,94.78,99.37,66.7,48.83,38.55,33.02,28.44,22.85
2024-02-04T11:56:00+00:00,91.07,71.84,55.02,87.51,91.71,55.57,49.45,60.77,52.09,44.09,39.71,26.64,21.74,25.84,26.68,16.99,10.09
2024-02-04T12:11:00+00:00,75.64,65.73,64.26,50.42,46.22,46.56,50.99,49.34,44.34,39.42,27.79,23.97,20.93,16.09,13.11,10.09,7.09
2024-02-04T12:26:00+00:00,58.39,54.71,52.49,48.62,43.08,36.43,30.96,28.97,36.88,47.07,47.36,30.79,22.48,27.27,28.16,23.47,
2024-02-04T12:41:00+00:00,62.46,59.4,46.92,43.43,40.86,33.95,28.97,26.76,30.54,30.83,32.38,42.46,60.03,44.02,13.86,,
2024-02-04T12:56:00+00:00,51.88,35.45,42.67,40.8,30.96,28.97,28.6,51.94,86.09,72.82,32.76,23.54,31.19,19.48,,,
2024-02-04T13:11:00+00:00,40.92,42.0,35.12,30.96,28.97,35.22,56.66,82.61,58.28,43.22,44.34,23.95,12.2,,,,
2024-02-04T13:26:00+00:00,39.49,32.72,30.96,28.97,54.98,67.38,56.35,63.6,46.34,19.79,21.12,26.72,,,,,
2024-02-04T13:41:00+00:00,32.72,30.96,28.97,26.76,36.15,47.15,58.48,63.23,56.76,36.37,14.69,,,,,,
2024-02-04T13:56:00+00:00,30.96,28.97,28.46,29.79,30.47,31.95,36.66,36.73,25.26,23.9,,,,,,,
2024-02-04T14:11:00+00:00,28.97,26.76,28.79,30.37,24.65,23.15,18.99,38.58,42.83,,,,,,,,
2024-02-04T14:26:00+00:00,28.68,30.62,25.78,18.98,16.09,13.11,10.09,7.54,,,,,,,,,
2024-02-04T14:41:00+00:00,31.61,26.68,18.98,16.09,14.49,11.15,7.09,,,,,,,,,,
2024-02-04T14:56:00+00:00,31.1,24.53,20.3,16.43,10.9,7.53,,,,,,,,,,,
2024-02-04T15:11:00+00:00,25.74,27.74,29.12,16.64,8.48,,,,,,,,,,,,
2024-02-04T15:26:00+00:00,24.61,41.22,33.43,20.77,,,,,,,,,,,,,
2024-02-04T15:41:00+00:00,21.78,13.99,12.18,,,,,,,,,,,,,,
2024-02-04T15:56:00+00:00,16.35,11.33,,,,,,,,,,,,,,,
2024-02-04T16:11:00+00:00,11.66,,,,,,,,,,,,,,,,
2024-02-05T08:11:00+00:00,19.85,40.5,53.66,64.56,84.29,100.06,111.86,138.44,152.4,163.44,156.41,112.8,88.16,112.59,138.6,139.0,162.09
2024-02-05T08:26:00+00:00,36.92,44.11,54.04,64.89,71.88,82.58,104.84,127.42,132.28,139.35,147.8,155.32,162.46,160.37,167.26,159.36,142.62
2024-02-05T08:41:00+00:00,45.31,55.56,65.8,75.82,105.95,132.01,121.14,91.49,76.29,85.93,98.07,113.83,105.68,123.52,148.99,158.51,161.49
2024-02-05T08:56:00+00:00,66.42,92.68,99.94,105.52,119.45,112.57,92.72,79.22,70.52,69.84,67.98,69.89,66.92,66.08,81.16,104.1,113.81
2024-02-05T09:11:00+00:00,63.36,36.33,36.63,40.04,46.96,50.02,53.6,62.84,70.24,72.01,70.9,67.08,64.06,65.04,68.85,73.69,72.86
2024-02-05T09:26:00+00:00,30.0,26.21,35.3,47.95,58.22,66.13,75.77,99.65,119.99,110.83,91.92,86.17,103.68,114.03,104.94,87.37,71.37
2024-02-05T09:41:00+00:00,24.34,28.87,33.47,38.04,47.77,67.26,102.03,127.87,137.7,143.96,138.26,128.38,107.01,80.39,65.39,61.45,58.93
2024-02-05T09:56:00+00:00,35.39,48.19,50.13,51.0,54.13,57.58,61.47,65.88,66.79,65.29,64.67,63.07,62.02,62.57,60.93,56.91,51.18
2024-02-05T10:11:00+00:00,54.35,68.27,73.05,69.66,69.45,79.03,88.16,89.17,85.74,82.3,77.14,69.27,62.5,57.77,52.51,46.81,42.27
2024-02-05T10:26:00+00:00,54.53,47.96,55.38,61.75,62.61,57.23,57.41,60.73,56.31,52.9,51.75,51.92,52.83,58.52,72.7,76.74,62.05
2024-02-05T10:41:00+00:00,50.94,56.18,54.93,55.26,56.43,62.81,76.8,84.07,78.56,67.52,57.55,50.05,47.85,55.14,54.77,41.69,31.93
2024-02-05T10:56:00+00:00,55.35,53.25,54.74,63.65,76.26,74.94,60.27,51.59,51.19,52.65,51.28,48.47,46.45,43.37,39.97,35.31,31.26
2024-02-05T11:11:00+00:00,55.9,57.63,56.22,55.04,54.72,54.59,55.11,53.4,53.22,64.19,70.13,60.91,49.19,41.3,37.53,34.41,29.5
2024-02-05T11:26:00+00:00,58.38,58.41,57.32,55.85,55.24,54.72,53.85,51.51,50.89,49.72,45.77,42.61,39.5,36.07,32.04,27.55,23.52
2024-02-05T11:41:00+00:00,57.02,55.71,55.96,55.79,55.19,54.18,52.77,50.95,48.74,46.16,43.23,39.97,36.41,32.58,28.51,24.25,19.86
2024-02-05T11:56:00+00:00,54.86,54.26,54.09,53.52,52.54,51.16,49.4,47.26,44.76,41.92,38.76,35.31,31.59,27.65,23.52,19.25,14.92
2024-02-05T12:11:00+00:00,52.63,51.42,51.98,51.61,50.31,48.04,44.47,41.19,38.57,35.69,32.84,30.35,27.12,23.03,19.04,15.29,10.89
2024-02-05T12:26:00+00:00,54.46,55.59,52.17,49.8,47.21,45.3,43.04,40.01,37.06,34.18,31.77,27.96,23.07,19.17,15.25,10.67,
2024-02-05T12:41:00+00:00,55.82,53.19,51.8,50.01,47.85,45.32,42.44,39.24,35.75,31.98,27.99,23.81,19.49,15.11,10.75,,
2024-02-05T12:56:00+00:00,53.9,54.38,53.18,49.93,46.99,45.14,41.87,38.26,33.82,28.99,24.8,20.21,15.95,11.56,,,
2024-02-05T13:11:00+00:00,54.33,52.98,50.03,47.41,46.12,43.65,38.79,34.97,30.97,25.82,20.9,16.21,11.65,,,,
2024-02-05T13:26:00+00:00,55.32,53.37,48.83,46.39,43.51,38.23,34.98,31.98,26.55,21.81,17.29,11.76,,,,,
2024-02-05T13:41:00+00:00,54.43,51.43,47.51,43.42,40.17,35.89,30.97,26.0,21.04,16.55,11.93,,,,,,
2024-02-05T13:56:00+00:00,50.37,46.82,42.3,36.71,33.27,30.6,26.05,21.03,16.52,11.37,,,,,,,
2024-02-05T14:11:00+00:00,46.97,44.76,41.36,37.62,34.76,29.52,23.46,18.39,12.97,,,,,,,,
2024-02-05T14:26:00+00:00,44.46,40.17,34.92,30.6,25.7,19.89,15.21,11.14,,,,,,,,,
2024-02-05T14:41:00+00:00,38.04,30.8,25.69,21.78,18.74,14.87,11.06,,,,,,,,,,
2024-02-05T14:56:00+00:00,36.99,34.54,26.15,20.53,16.48,12.05,,,,,,,,,,,
2024-02-05T15:11:00+00:00,40.26,35.36,27.52,22.09,16.62,,,,,,,,,,,,
2024-02-05T15:26:00+00:00,40.36,33.26,25.27,19.6,,,,,,,,,,,,,
2024-02-05T15:41:00+00:00,40.91,37.85,23.15,,,,,,,,,,,,,,
2024-02-05T15:56:00+00:00,35.71,25.58,,,,,,,,,,,,,,,
2024-02-05T16:11:00+00:00,27.43,,,,,,,,,,,,,,,,
2024-02-06T08:11:00+00:00,68.36,74.71,109.16,169.28,193.79,226.96,260.99,265.82,251.89,227.37,206.41,203.56,219.4,243.81,209.23,176.0,135.55
2024-02-06T08:26:00+00:00,84.55,113.82,162.22,188.5,218.61,272.03,279.59,246.0,232.65,211.86,184.58,192.3,204.72,206.91,191.81,153.47,118.31
2024-02-06T08:41:00+00:00,119.84,168.98,195.17,217.85,221.6,249.15,269.81,272.28,253.41,188.53,148.75,143.0,162.26,170.76,145.8,126.9,95.52
2024-02-06T08:56:00+00:00,165.41,189.12,220.29,246.92,225.0,237.8,280.64,238.75,193.42,165.04,130.74,121.78,151.7,157.32,151.02,120.91,104.89
2024-02-06T09:11:00+00:00,192.65,214.0,238.93,226.49,192.68,188.81,195.29,214.09,193.1,163.83,137.4,103.36,120.06,133.04,131.42,154.6,120.65
2024-02-06T09:26:00+00:00,226.75,247.82,262.62,258.19,230.39,180.06,146.66,140.49,149.9,154.92,126.28,116.9,87.89,67.31,86.64,89.35,84.9
2024-02-06T09:41:00+00:00,237.24,251.18,275.96,225.83,172.98,128.71,88.56,90.27,97.96,99.67,127.66,111.48,65.83,70.71,53.66,58.91,78.53
2024-02-06T09:56:00+00:00,225.36,211.74,211.09,208.97,148.87,89.26,79.67,83.39,98.91,120.93,90.33,60.55,62.94,60.33,58.7,63.52,63.79
2024-02-06T10:11:00+00:00,197.58,157.79,136.57,121.23,122.01,102.41,69.16,73.68,73.95,67.73,72.06,78.48,81.07,85.03,72.72,56.89,51.01
2024-02-06T10:26:00+00:00,160.62,144.68,161.02,133.71,83.51,100.5,105.5,86.27,77.67,79.5,77.19,58.44,49.33,54.06,52.13,58.19,50.33
2024-02-06T10:41:00+00:00,164.77,159.9,108.7,108.25,114.28,82.82,62.64,59.11,77.37,89.56,70.46,61.08,63.77,51.02,50.9,46.03,41.72
2024-02-06T10:56:00+00:00,163.29,112.7,103.94,183.21,196.52,102.29,63.55,80.33,85.59,71.89,68.72,92.72,121.11,91.8,42.53,40.76,58.4
2024-02-06T11:11:00+00:00,152.46,183.25,204.34,175.93,118.64,87.99,67.49,53.67,68.1,79.58,107.14,99.58,59.7,45.51,60.31,55.19,31.0
2024-02-06T11:26:00+00:00,167.78,179.8,133.05,128.24,137.38,81.22,59.97,50.48,54.11,61.74,66.25,67.86,49.39,32.73,25.45,23.41,25.86
2024-02-06T11:41:00+00:00,180.94,176.52,180.65,174.28,94.96,46.29,55.51,74.9,75.61,64.94,52.68,44.85,60.67,48.65,37.01,32.44,31.89
2024-02-06T11:56:00+00:00,207.78,211.55,223.38,151.03,51.97,50.72,54.35,55.19,68.72,65.67,45.55,53.3,90.63,72.91,32.24,60.68,61.03
2024-02-06T12:11:00+00:00,208.11,146.85,76.74,53.6,54.44,49.16,63.34,105.22,134.1,103.59,62.18,64.54,79.32,78.01,63.15,44.3,27.14
2024-02-06T12:26:00+00:00,175.97,151.52,95.71,62.44,82.52,86.21,73.01,78.14,132.92,104.57,45.01,76.98,84.13,60.03,44.68,32.24,
2024-02-06T12:41:00+00:00,145.42,94.22,63.92,71.68,98.63,84.94,60.84,94.59,78.08,44.36,49.42,82.33,87.92,61.24,38.21,,
2024-02-06T12:56:00+00:00,111.51,76.26,54.83,53.01,55.17,61.87,105.07,126.18,80.4,97.45,97.04,60.45,45.96,25.09,,,
2024-02-06T13:11:00+00:00,84.79,61.91,60.4,70.76,114.0,187.56,146.0,96.56,95.29,78.43,58.31,36.36,18.32,,,,
2024-02-06T13:26:00+00:00,65.82,66.92,80.91,116.97,182.24,193.47,161.92,99.08,49.99,48.87,38.07,18.45,,,,,
2024-02-06T13:41:00+00:00,60.55,87.29,128.63,108.53,117.83,111.06,71.76,57.9,37.27,31.02,22.5,,,,,,
2024-02-06T13:56:00+00:00,103.48,157.21,115.1,57.08,49.94,61.3,72.68,63.73,38.15,18.28,,,,,,,
2024-02-06T14:11:00+00:00,151.14,119.52,65.3,57.09,59.64,52.14,49.01,41.23,24.25,,,,,,,,
2024-02-06T14:26:00+00:00,118.96,74.1,65.01,56.24,47.32,40.5,33.46,28.97,,,,,,,,,
