initial_timeslot,P0DT0H0M0S,P0DT0H15M0S,P0DT0H30M0S,P0DT0H45M0S,P0DT1H0M0S,P0DT1H15M0S,P0DT1H30M0S,P0DT1H45M0S,P0DT2H0M0S,P0DT2H15M0S,P0DT2H30M0S,P0DT2H45M0S,P0DT3H0M0S,P0DT3H15M0S,P0DT3H30M0S,P0DT3H45M0S,P0DT4H0M0S
2016-01-08T08:41:00+00:00,52.02,72.38,92.52,111.98,130.42,147.6,163.31,177.4,189.74,200.21,208.72,215.21,219.63,221.93,222.11,220.17,216.11
2016-01-08T08:56:00+00:00,53.1,67.87,82.14,95.67,108.27,119.8,130.14,139.18,146.86,153.11,157.87,161.11,162.8,162.93,161.5,158.53,154.02
2016-01-08T09:11:00+00:00,85.48,103.45,120.49,136.36,150.87,163.89,175.29,184.96,192.82,198.82,202.9,205.03,205.2,203.4,199.65,193.97,186.42
2016-01-08T09:26:00+00:00,85.1,99.11,112.17,124.11,134.82,144.19,152.14,158.61,163.55,166.9,168.66,168.79,167.31,164.23,159.56,153.35,145.64
2016-01-08T09:41:00+00:00,65.25,73.84,81.7,88.75,94.92,100.16,104.42,107.67,109.88,111.03,111.12,110.15,108.12,105.04,100.95,95.88,89.87
2016-01-08T09:56:00+00:00,64.35,71.2,77.34,82.72,87.28,90.99,93.82,95.75,96.75,96.83,95.98,94.21,91.54,87.97,83.55,78.31,72.29
2016-01-08T10:11:00+00:00,101.2,109.94,117.58,124.07,129.34,133.36,136.1,137.53,137.64,136.44,133.92,130.11,125.05,118.76,111.31,102.76,93.19
2016-01-08T10:26:00+00:00,150.03,160.46,169.31,176.51,182.0,185.74,187.69,187.84,186.2,182.76,177.57,170.66,162.08,151.91,140.24,127.17,112.85
2016-01-08T10:41:00+00:00,219.19,231.28,241.11,248.61,253.71,256.38,256.59,254.34,249.65,242.55,233.11,221.4,207.51,191.56,173.72,154.15,133.07
2016-01-08T10:56:00+00:00,281.4,293.37,302.49,308.7,311.94,312.19,309.46,303.75,295.12,283.63,269.38,252.48,233.08,211.36,187.55,161.91,134.78
2016-01-08T11:11:00+00:00,283.37,292.19,298.18,301.31,301.56,298.92,293.41,285.07,273.97,260.2,243.88,225.14,204.17,181.16,156.4,130.19,102.97
2016-01-08T11:26:00+00:00,262.35,267.73,270.55,270.77,268.39,263.44,255.96,245.99,233.63,218.97,202.15,183.32,162.67,140.43,116.9,92.46,67.63
2016-01-08T11:41:00+00:00,252.13,254.78,254.98,252.75,248.09,241.04,231.65,220.01,206.21,190.37,172.63,153.18,132.24,110.08,87.07,63.69,
2016-01-08T11:56:00+00:00,214.98,215.15,213.26,209.33,203.38,195.47,185.64,174.0,160.63,145.66,129.25,111.58,92.89,73.47,53.74,,
2016-01-08T12:11:00+00:00,154.39,153.03,150.21,145.94,140.26,133.21,124.85,115.26,104.52,92.75,80.07,66.65,52.72,38.56,,,
2016-01-08T12:26:00+00:00,120.96,118.73,115.36,110.87,105.3,98.69,91.11,82.62,73.31,63.29,52.69,41.67,30.48,,,,
2016-01-08T12:41:00+00:00,133.83,130.03,124.97,118.69,111.24,102.7,93.13,82.64,71.34,59.39,46.97,34.36,,,,,
2016-01-08T12:56:00+00:00,178.89,171.93,163.29,153.04,141.29,128.12,113.69,98.15,81.7,64.62,47.27,,,,,,
2016-01-08T13:11:00+00:00,210.11,199.55,187.03,172.66,156.57,138.94,119.94,99.85,78.97,57.77,,,,,,,
2016-01-08T13:26:00+00:00,229.88,215.46,198.91,180.38,160.06,138.18,115.02,90.97,66.55,,,,,,,,
2016-01-08T13:41:00+00:00,201.29,185.83,168.51,149.53,129.09,107.46,84.99,62.17,,,,,,,,,
2016-01-08T13:56:00+00:00,107.7,97.66,86.66,74.81,62.28,49.26,36.03,,,,,,,,,,
2016-01-08T14:11:00+00:00,91.87,81.52,70.38,58.59,46.34,33.9,,,,,,,,,,,
2016-01-08T14:26:00+00:00,114.34,98.71,82.17,64.99,47.54,,,,,,,,,,,,
2016-01-08T14:41:00+00:00,66.0,54.94,43.45,31.79,,,,,,,,,,,,,
2016-01-08T14:56:00+00:00,46.64,36.89,26.99,,,,,,,,,,,,,,
2016-01-08T15:11:00+00:00,29.55,21.62,,,,,,,,,,,,,,,
2016-01-08T15:26:00+00:00,29.54,,,,,,,,,,,,,,,,
2016-01-09T08:41:00+00:00,27.39,38.01,48.51,58.65,68.27,77.23,85.43,92.78,99.23,104.7,109.16,112.56,114.89,116.12,116.25,115.27,113.19
2016-01-09T08:56:00+00:00,58.37,74.5,90.07,104.84,118.6,131.19,142.49,152.38,160.79,167.63,172.86,176.44,178.33,178.52,177.01,173.82,168.96
2016-01-09T09:11:00+00:00,85.27,103.1,120.0,135.75,150.17,163.1,174.42,184.04,191.88,197.86,201.95,204.12,204.34,202.62,198.96,193.4,185.98
2016-01-09T09:26:00+00:00,90.16,104.95,118.72,131.32,142.63,152.53,160.95,167.8,173.03,176.61,178.5,178.7,177.19,173.99,169.13,162.64,154.58
2016-01-09T09:41:00+00:00,107.94,122.1,135.07,146.69,156.88,165.53,172.58,177.97,181.65,183.59,183.79,182.24,178.95,173.95,167.28,158.98,149.14
2016-01-09T09:56:00+00:00,154.2,170.57,185.26,198.12,209.05,217.95,224.75,229.4,231.86,232.11,230.15,226.0,219.68,211.25,200.78,188.35,174.06
2016-01-09T10:11:00+00:00,179.89,195.38,208.94,220.47,229.85,237.03,241.93,244.52,244.79,242.72,238.34,231.68,222.79,211.74,198.63,183.57,166.69
2016-01-09T10:26:00+00:00,198.83,212.63,224.36,233.91,241.21,246.2,248.84,249.11,247.0,242.55,235.77,226.72,215.48,202.14,186.81,169.64,150.79
2016-01-09T10:41:00+00:00,220.02,232.16,242.04,249.59,254.75,257.49,257.76,255.59,250.98,243.96,234.6,222.97,209.16,193.3,175.53,156.03,135.02
2016-01-09T10:56:00+00:00,212.12,221.15,228.05,232.77,235.26,235.52,233.53,229.32,222.91,214.36,203.73,191.11,176.62,160.38,142.57,123.37,103.03
2016-01-09T11:11:00+00:00,212.82,219.46,224.0,226.4,226.65,224.73,220.68,214.51,206.28,196.05,183.91,169.97,154.34,137.2,118.72,99.15,78.8
2016-01-09T11:26:00+00:00,212.07,216.46,218.78,219.01,217.17,213.25,207.29,199.33,189.45,177.72,164.24,149.14,132.58,114.72,95.81,76.15,56.14
2016-01-09T11:41:00+00:00,192.41,194.48,194.69,193.04,189.56,184.26,177.19,168.41,157.98,146.0,132.58,117.85,101.98,85.17,67.69,49.91,
2016-01-09T11:56:00+00:00,157.94,158.11,156.78,153.95,149.64,143.9,136.77,128.3,118.57,107.67,95.71,82.82,69.17,54.97,40.53,,
2016-01-09T12:11:00+00:00,125.75,124.69,122.44,119.02,114.45,108.78,102.04,94.3,85.64,76.12,65.87,55.01,43.72,32.24,,,
2016-01-09T12:26:00+00:00,86.96,85.39,83.01,79.82,75.86,71.17,65.77,59.72,53.09,45.94,38.37,30.49,22.48,,,,
2016-01-09T12:41:00+00:00,125.37,121.87,117.19,111.38,104.49,96.56,87.69,77.94,67.45,56.33,44.77,33.01,,,,,
2016-01-09T12:56:00+00:00,233.12,224.18,213.06,199.87,184.71,167.73,149.1,129.02,107.75,85.64,63.14,,,,,,
2016-01-09T13:11:00+00:00,191.83,182.32,171.03,158.06,143.53,127.59,110.4,92.21,73.28,54.03,,,,,,,
2016-01-09T13:26:00+00:00,156.87,147.16,136.0,123.5,109.78,94.99,79.34,63.06,46.49,,,,,,,,
2016-01-09T13:41:00+00:00,223.44,206.49,187.51,166.68,144.23,120.46,95.74,70.59,,,,,,,,,
2016-01-09T13:56:00+00:00,199.28,180.96,160.86,139.2,116.25,92.39,68.12,,,,,,,,,,
2016-01-09T14:11:00+00:00,119.48,106.21,91.9,76.76,61.0,44.98,,,,,,,,,,,
2016-01-09T14:26:00+00:00,107.31,92.85,77.55,61.63,45.44,,,,,,,,,,,,
2016-01-09T14:41:00+00:00,115.12,96.15,76.42,56.34,,,,,,,,,,,,,
2016-01-09T14:56:00+00:00,95.11,75.59,55.73,,,,,,,,,,,,,,
2016-01-09T15:11:00+00:00,66.62,49.12,,,,,,,,,,,,,,,
2016-01-09T15:26:00+00:00,57.71,,,,,,,,,,,,,,,,
2016-01-10T08:41:00+00:00,54.22,75.02,95.59,115.45,134.28,151.83,167.9,182.31,194.95,205.7,214.46,221.17,225.77,228.24,228.55,226.69,222.69
2016-01-10T08:56:00+00:00,76.58,97.58,117.86,137.08,154.99,171.39,186.11,199.01,209.98,218.93,225.78,230.48,232.99,233.31,231.41,227.33,221.08
2016-01-10T09:11:00+00:00,74.28,89.71,104.35,117.98,130.47,141.67,151.49,159.84,166.65,171.86,175.44,177.36,177.6,176.15,173.04,168.29,161.93
2016-01-10T09:26:00+00:00,119.15,138.58,156.69,173.27,188.15,201.2,212.29,221.33,228.25,233.01,235.55,235.87,233.95,229.82,223.51,215.06,204.54
2016-01-10T09:41:00+00:00,172.47,195.01,215.65,234.17,250.4,264.2,275.45,284.07,289.99,293.16,293.55,291.17,286.02,278.17,267.65,254.56,239.0
2016-01-10T09:56:00+00:00,110.72,122.44,132.95,142.17,150.01,156.4,161.29,164.65,166.45,166.67,165.32,162.4,157.94,151.97,144.53,135.7,125.55
2016-01-10T10:11:00+00:00,108.26,117.55,125.7,132.63,138.28,142.61,145.58,147.17,147.36,146.17,143.59,139.64,134.36,127.79,119.98,111.0,100.94
2016-01-10T10:26:00+00:00,178.86,191.26,201.8,210.4,216.98,221.5,223.92,224.22,222.4,218.47,212.47,204.44,194.44,182.56,168.9,153.58,136.76
2016-01-10T10:41:00+00:00,148.57,156.76,163.44,168.55,172.06,173.94,174.18,172.76,169.71,165.05,158.81,151.04,141.81,131.2,119.3,106.23,92.14
2016-01-10T10:56:00+00:00,120.31,125.43,129.36,132.05,133.49,133.67,132.59,130.25,126.67,121.88,115.92,108.84,100.69,91.56,81.53,70.72,59.25
2016-01-10T11:11:00+00:00,73.96,76.27,77.86,78.71,78.82,78.18,76.8,74.69,71.86,68.35,64.17,59.37,53.98,48.07,41.7,34.94,27.9
2016-01-10T11:26:00+00:00,60.33,61.59,62.26,62.34,61.84,60.74,59.07,56.84,54.06,50.76,46.96,42.7,38.02,32.98,27.63,22.07,16.4
2016-01-10T11:41:00+00:00,49.74,50.28,50.35,49.94,49.06,47.71,45.91,43.66,40.99,37.93,34.49,30.71,26.64,22.32,17.82,13.24,
2016-01-10T11:56:00+00:00,37.09,37.14,36.84,36.19,35.19,33.86,32.21,30.24,27.97,25.44,22.65,19.65,16.46,13.15,9.77,,
2016-01-10T12:11:00+00:00,47.7,47.31,46.48,45.2,43.49,41.36,38.84,35.93,32.67,29.09,25.23,21.14,16.89,12.55,,,
2016-01-10T12:26:00+00:00,65.27,64.12,62.36,60.0,57.07,53.58,49.57,45.07,40.14,34.81,29.17,23.3,17.31,,,,
2016-01-10T12:41:00+00:00,69.98,68.05,65.48,62.28,58.47,54.1,49.19,43.8,37.99,31.83,25.42,18.89,,,,,
2016-01-10T12:56:00+00:00,103.2,99.3,94.44,88.67,82.04,74.6,66.43,57.62,48.28,38.55,28.64,,,,,,
2016-01-10T13:11:00+00:00,148.98,141.69,133.03,123.08,111.92,99.66,86.44,72.43,57.84,42.97,,,,,,,
2016-01-10T13:26:00+00:00,161.93,152.04,140.66,127.9,113.9,98.79,82.78,66.1,49.11,,,,,,,,
2016-01-10T13:41:00+00:00,178.7,165.32,150.33,133.86,116.11,97.29,77.69,57.72,,,,,,,,,
2016-01-10T13:56:00+00:00,183.61,166.96,148.67,128.95,108.05,86.29,64.11,,,,,,,,,,
2016-01-10T14:11:00+00:00,125.59,111.83,97.0,81.28,64.91,48.22,,,,,,,,,,,
2016-01-10T14:26:00+00:00,56.09,48.65,40.76,32.55,24.19,,,,,,,,,,,,
2016-01-10T14:41:00+00:00,31.15,26.1,20.85,15.49,,,,,,,,,,,,,
2016-01-10T14:56:00+00:00,41.23,32.93,24.47,,,,,,,,,,,,,,
2016-01-10T15:11:00+00:00,32.31,24.0,,,,,,,,,,,,,,,
2016-01-10T15:26:00+00:00,18.26,,,,,,,,,,,,,,,,
2016-01-11T08:41:00+00:00,36.63,50.52,64.25,77.51,90.08,101.8,112.53,122.16,130.61,137.8,143.67,148.18,151.28,152.96,153.21,152.01,149.38
2016-01-11T08:56:00+00:00,43.84,55.76,67.26,78.17,88.34,97.65,106.01,113.34,119.58,124.67,128.58,131.28,132.74,132.95,131.91,129.63,126.13
2016-01-11T09:11:00+00:00,73.44,88.6,102.96,116.36,128.62,139.63,149.29,157.5,164.22,169.37,172.91,174.84,175.11,173.75,170.75,166.13,159.95
2016-01-11T09:26:00+00:00,70.56,82.0,92.67,102.43,111.2,118.89,125.44,130.78,134.89,137.71,139.24,139.46,138.38,135.99,132.31,127.38,121.24
2016-01-11T09:41:00+00:00,90.15,101.88,112.61,122.25,130.71,137.9,143.78,148.29,151.4,153.08,153.32,152.12,149.5,145.46,140.04,133.29,125.25
2016-01-11T09:56:00+00:00,96.42,106.58,115.71,123.71,130.52,136.08,140.35,143.29,144.88,145.11,143.98,141.49,137.67,132.54,126.15,118.54,109.79
2016-01-11T10:11:00+00:00,37.79,41.03,43.86,46.28,48.25,49.76,50.8,51.37,51.45,51.05,50.17,48.81,46.99,44.73,42.03,38.93,35.44
2016-01-11T10:26:00+00:00,52.94,56.6,59.72,62.26,64.22,65.56,66.29,66.39,65.88,64.74,62.99,60.64,57.72,54.24,50.23,45.74,40.8
2016-01-11T10:41:00+00:00,64.54,68.1,71.0,73.22,74.76,75.59,75.71,75.12,73.82,71.83,69.15,65.82,61.85,57.28,52.16,46.53,40.45
2016-01-11T10:56:00+00:00,55.63,58.0,59.82,61.07,61.75,61.85,61.37,60.31,58.68,56.49,53.77,50.53,46.79,42.61,38.01,33.04,27.78
2016-01-11T11:11:00+00:00,45.88,47.32,48.31,48.85,48.93,48.54,47.71,46.42,44.69,42.53,39.97,37.02,33.71,30.07,26.14,21.97,17.63
2016-01-11T11:26:00+00:00,37.91,38.71,39.14,39.2,38.9,38.22,37.19,35.81,34.08,32.02,29.66,27.01,24.09,20.94,17.61,14.13,10.57
2016-01-11T11:41:00+00:00,128.54,129.97,130.18,129.16,126.93,123.5,118.9,113.17,106.34,98.49,89.68,80.0,69.55,58.46,46.91,35.12,
2016-01-11T11:56:00+00:00,174.83,175.11,173.75,170.75,166.13,159.94,152.23,143.05,132.49,120.64,107.61,93.56,78.65,63.1,47.24,,
2016-01-11T12:11:00+00:00,88.58,87.89,86.37,84.04,80.91,77.0,72.36,67.02,61.02,54.43,47.32,39.78,31.92,23.9,,,
2016-01-11T12:26:00+00:00,40.06,39.36,38.3,36.87,35.1,32.98,30.54,27.81,24.81,21.57,18.13,14.55,10.89,,,,
2016-01-11T12:41:00+00:00,30.38,29.56,28.46,27.09,25.45,23.57,21.46,19.15,16.65,13.99,11.23,8.4,,,,,
2016-01-11T12:56:00+00:00,95.5,91.94,87.51,82.23,76.16,69.35,61.86,53.78,45.21,36.28,27.16,,,,,,
2016-01-11T13:11:00+00:00,153.23,145.84,137.04,126.93,115.57,103.09,89.63,75.34,60.45,45.25,,,,,,,
2016-01-11T13:26:00+00:00,122.94,115.52,106.99,97.42,86.9,75.55,63.51,50.96,38.15,,,,,,,,
2016-01-11T13:41:00+00:00,87.77,81.29,74.02,66.02,57.4,48.25,38.72,28.98,,,,,,,,,
2016-01-11T13:56:00+00:00,97.61,88.88,79.28,68.93,57.94,46.49,34.8,,,,,,,,,,
2016-01-11T14:11:00+00:00,82.48,73.57,63.96,53.77,43.14,32.3,,,,,,,,,,,
2016-01-11T14:26:00+00:00,65.57,57.01,47.92,38.45,28.78,,,,,,,,,,,,
2016-01-11T14:41:00+00:00,116.26,97.73,78.42,58.7,,,,,,,,,,,,,
2016-01-11T14:56:00+00:00,141.27,113.35,84.86,,,,,,,,,,,,,,
2016-01-11T15:11:00+00:00,107.6,80.55,,,,,,,,,,,,,,,
2016-01-11T15:26:00+00:00,83.69,,,,,,,,,,,,,,,,
2016-01-12T08:41:00+00:00,47.48,65.26,82.83,99.79,115.87,130.86,144.59,156.93,167.75,176.97,184.5,190.3,194.31,196.5,196.86,195.39,192.08
2016-01-12T08:56:00+00:00,53.42,67.79,81.67,94.84,107.1,118.34,128.44,137.3,144.84,151.01,155.75,159.03,160.83,161.12,159.92,157.21,153.04
2016-01-12T09:11:00+00:00,28.24,34.02,39.5,44.61,49.29,53.49,57.18,60.33,62.89,64.87,66.24,66.99,67.11,66.6,65.48,63.74,61.4
2016-01-12T09:26:00+00:00,16.32,18.96,21.41,23.65,25.67,27.44,28.95,30.18,31.13,31.79,32.15,32.2,31.96,31.42,30.59,29.47,28.06
2016-01-12T09:41:00+00:00,26.74,30.2,33.36,36.21,38.71,40.83,42.57,43.91,44.84,45.34,45.43,45.08,44.32,43.15,41.56,39.59,37.23
2016-01-12T09:56:00+00:00,54.48,60.19,65.33,69.83,73.67,76.81,79.22,80.89,81.8,81.95,81.34,79.96,77.84,74.98,71.42,67.17,62.28
2016-01-12T10:11:00+00:00,81.71,88.68,94.8,100.01,104.27,107.54,109.81,111.05,111.25,110.42,108.55,105.67,101.79,96.95,91.18,84.54,77.08
2016-01-12T10:26:00+00:00,136.91,146.35,154.39,160.97,166.02,169.52,171.43,171.75,170.46,167.58,163.13,157.14,149.67,140.77,130.51,119.0,106.34
2016-01-12T10:41:00+00:00,140.45,148.17,154.48,159.33,162.69,164.52,164.82,163.59,160.82,156.55,150.81,143.64,135.09,125.25,114.2,102.05,88.93
2016-01-12T10:56:00+00:00,166.02,173.09,178.53,182.29,184.35,184.69,183.3,180.21,175.42,168.98,160.95,151.37,140.35,127.96,114.35,99.64,84.03
2016-01-12T11:11:00+00:00,209.87,216.47,221.03,223.52,223.93,222.25,218.5,212.7,204.89,195.15,183.54,170.17,155.16,138.65,120.82,101.88,82.13
2016-01-12T11:26:00+00:00,167.88,171.41,173.35,173.67,172.36,169.45,164.95,158.9,151.34,142.34,131.97,120.33,107.52,93.7,79.01,63.7,48.03
2016-01-12T11:41:00+00:00,180.6,182.64,182.97,181.6,178.53,173.79,167.41,159.45,149.97,139.04,126.78,113.29,98.72,83.25,67.11,50.61,34.2
2016-01-12T12:26:00+00:00,197.02,193.69,188.55,181.63,172.99,162.7,150.85,137.54,122.91,107.1,90.32,72.81,54.91,37.11,,,
2016-01-12T12:41:00+00:00,140.35,136.63,131.61,125.35,117.9,109.31,99.66,89.06,77.61,65.45,52.76,39.78,26.89,,,,
2016-01-12T12:56:00+00:00,147.01,141.62,134.88,126.86,117.62,107.24,95.83,83.51,70.42,56.77,42.81,28.93,,,,,
2016-01-12T13:11:00+00:00,113.58,108.18,101.74,94.33,86.01,76.86,66.97,56.48,45.53,34.33,23.2,,,,,,
2016-01-12T13:26:00+00:00,150.04,141.11,130.83,119.29,106.6,92.89,78.33,63.15,47.62,32.18,,,,,,,
2016-01-12T13:41:00+00:00,198.17,183.73,167.52,149.7,130.45,110.01,88.68,66.87,45.19,,,,,,,,
2016-01-12T13:56:00+00:00,171.81,156.65,139.98,121.98,102.87,82.92,62.53,42.26,,,,,,,,,
2016-01-12T14:11:00+00:00,106.24,94.93,82.73,69.76,56.24,42.41,28.66,,,,,,,,,,
2016-01-12T14:26:00+00:00,120.47,104.98,88.53,71.37,53.82,36.37,,,,,,,,,,,
2016-01-12T14:41:00+00:00,180.39,152.13,122.63,92.48,62.5,,,,,,,,,,,,
2016-01-12T14:56:00+00:00,148.71,119.88,90.4,61.1,,,,,,,,,,,,,
2016-01-12T15:11:00+00:00,112.29,84.68,57.23,,,,,,,,,,,,,,
2016-01-12T15:26:00+00:00,59.18,40.0,,,,,,,,,,,,,,,
2016-01-12T15:41:00+00:00,41.07,,,,,,,,,,,,,,,,
2016-01-13T08:41:00+00:00,60.32,82.62,104.62,125.87,146.01,164.79,181.99,197.45,211.03,222.6,232.07,239.37,244.43,247.23,247.74,245.96,241.89
2016-01-13T08:56:00+00:00,72.79,92.18,110.9,128.65,145.19,160.35,173.97,185.93,196.13,204.47,210.9,215.37,217.83,218.28,216.71,213.13,207.57
2016-01-13T09:11:00+00:00,94.98,114.26,132.55,149.6,165.22,179.25,191.57,202.08,210.68,217.3,221.9,224.44,224.91,223.29,219.6,213.86,206.13
2016-01-13T09:26:00+00:00,118.81,137.82,155.55,171.79,186.38,199.19,210.12,219.06,225.95,230.73,233.37,233.85,232.17,228.33,222.37,214.33,204.28
2016-01-13T09:41:00+00:00,137.59,155.29,171.5,186.07,198.86,209.77,218.69,225.57,230.35,232.98,233.46,231.78,227.95,222.0,213.98,203.94,191.98
2016-01-13T09:56:00+00:00,158.29,174.82,189.67,202.71,213.82,222.92,229.93,234.8,237.49,237.98,236.26,232.36,226.29,218.11,207.89,195.69,181.63
2016-01-13T10:11:00+00:00,173.92,188.7,201.67,212.73,221.78,228.75,233.6,236.27,236.76,235.05,231.17,225.14,217.0,206.82,194.69,180.7,164.98
2016-01-13T10:26:00+00:00,196.57,210.08,221.6,231.03,238.3,243.34,246.13,246.64,244.86,240.81,234.53,226.05,215.45,202.81,188.23,171.86,153.84
2016-01-13T10:41:00+00:00,208.51,219.94,229.3,236.51,241.52,244.29,244.79,243.03,239.01,232.77,224.36,213.84,201.29,186.83,170.57,152.69,133.36
2016-01-13T10:56:00+00:00,206.13,214.9,221.66,226.35,228.95,229.42,227.76,224.0,218.15,210.27,200.41,188.65,175.09,159.86,143.1,124.98,105.73
2016-01-13T11:11:00+00:00,206.04,212.52,217.02,219.51,219.96,218.37,214.77,209.16,201.6,192.14,180.87,167.87,153.27,137.2,119.83,101.37,82.09
2016-01-13T11:26:00+00:00,198.22,202.42,204.73,205.16,203.68,200.31,195.08,188.03,179.21,168.7,156.58,142.95,127.96,111.76,94.55,76.57,58.16
2016-01-13T11:41:00+00:00,190.75,192.93,193.33,191.94,188.77,183.84,177.19,168.88,158.97,147.55,134.71,120.59,105.32,89.1,72.16,54.8,37.51
2016-01-13T11:56:00+00:00,185.88,186.27,184.93,181.87,177.12,170.72,162.71,153.17,142.16,129.79,116.18,101.47,85.84,69.52,52.8,36.14,
2016-01-13T12:11:00+00:00,192.87,191.48,188.32,183.4,176.77,168.48,158.6,147.2,134.4,120.3,105.07,88.89,71.98,54.67,37.42,,
2016-01-13T12:26:00+00:00,225.82,222.09,216.29,208.48,198.7,187.04,173.6,158.5,141.88,123.92,104.83,84.89,64.48,44.13,,,
2016-01-13T12:41:00+00:00,223.15,217.32,209.47,199.64,187.93,174.43,159.25,142.55,124.51,105.33,85.3,64.78,44.34,,,,
2016-01-13T12:56:00+00:00,197.8,190.65,181.71,171.05,158.76,144.94,129.75,113.32,95.87,77.63,58.96,40.35,,,,,
2016-01-13T13:11:00+00:00,194.81,185.67,174.78,162.22,148.11,132.58,115.79,97.96,79.33,60.25,41.23,,,,,,
2016-01-13T13:26:00+00:00,185.55,174.67,162.12,148.01,132.49,115.72,97.9,79.28,60.21,41.21,,,,,,,
2016-01-13T13:41:00+00:00,158.73,147.32,134.51,120.4,105.16,88.96,72.04,54.72,37.45,,,,,,,,
2016-01-13T13:56:00+00:00,150.35,137.27,122.87,107.32,90.79,73.52,55.84,38.22,,,,,,,,,
2016-01-13T14:11:00+00:00,149.54,133.86,116.92,98.91,80.1,60.84,41.63,,,,,,,,,,
2016-01-13T14:26:00+00:00,146.33,127.8,108.12,87.56,66.5,45.51,,,,,,,,,,,
2016-01-13T14:41:00+00:00,142.06,120.18,97.33,73.92,50.59,,,,,,,,,,,,
2016-01-13T14:56:00+00:00,101.46,82.16,62.4,42.71,,,,,,,,,,,,,
2016-01-13T15:11:00+00:00,52.98,40.24,27.54,,,,,,,,,,,,,,
2016-01-13T15:26:00+00:00,51.93,35.54,,,,,,,,,,,,,,,
2016-01-13T15:41:00+00:00,48.48,,,,,,,,,,,,,,,,
2016-01-14T08:41:00+00:00,11.17,15.24,19.25,23.13,26.8,30.22,33.36,36.18,38.66,40.78,42.51,43.85,44.78,45.3,45.4,45.09,44.36
2016-01-14T08:56:00+00:00,38.03,48.05,57.72,66.89,75.44,83.27,90.31,96.5,101.77,106.1,109.43,111.76,113.06,113.31,112.53,110.71,107.87
2016-01-14T09:11:00+00:00,77.08,92.59,107.3,121.01,133.57,144.87,154.79,163.25,170.19,175.54,179.28,181.36,181.77,180.51,177.59,173.04,166.88
2016-01-14T09:26:00+00:00,66.13,76.63,86.43,95.4,103.47,110.56,116.6,121.56,125.38,128.05,129.53,129.83,128.93,126.84,123.59,119.19,113.68
2016-01-14T09:41:00+00:00,42.38,47.79,52.76,57.22,61.14,64.48,67.22,69.33,70.81,71.63,71.79,71.3,70.14,68.34,65.91,62.86,59.22
2016-01-14T09:56:00+00:00,47.95,52.93,57.4,61.33,64.69,67.44,69.56,71.04,71.86,72.02,71.53,70.37,68.56,66.12,63.07,59.42,55.21
2016-01-14T10:11:00+00:00,54.07,58.64,62.65,66.08,68.89,71.05,72.57,73.41,73.57,73.07,71.88,70.04,67.55,64.42,60.7,56.39,51.56
2016-01-14T10:26:00+00:00,111.11,118.72,125.22,130.54,134.64,137.51,139.1,139.42,138.45,136.22,132.72,128.0,122.08,115.01,106.86,97.7,87.6
2016-01-14T10:41:00+00:00,157.11,165.7,172.74,178.18,181.97,184.08,184.5,183.22,180.26,175.64,169.38,161.55,152.2,141.41,129.28,115.93,101.48
2016-01-14T10:56:00+00:00,85.22,88.84,91.64,93.59,94.67,94.89,94.23,92.71,90.33,87.11,83.09,78.28,72.73,66.49,59.62,52.19,44.29
2016-01-14T11:11:00+00:00,170.7,176.07,179.81,181.9,182.31,181.05,178.12,173.55,167.37,159.63,150.4,139.74,127.75,114.55,100.28,85.1,69.22
2016-01-14T11:26:00+00:00,310.63,317.24,320.92,321.65,319.42,314.26,306.2,295.29,281.64,265.34,246.54,225.39,202.1,176.92,150.13,122.13,93.41
2016-01-14T11:41:00+00:00,312.2,315.83,316.55,314.36,309.28,301.34,290.61,277.17,261.13,242.63,221.82,198.9,174.11,147.75,120.19,91.93,63.68
2016-01-14T11:56:00+00:00,325.16,325.9,323.65,318.42,310.25,299.2,285.37,268.85,249.8,228.37,204.78,179.26,152.12,123.74,94.64,65.56,
2016-01-14T12:11:00+00:00,333.83,331.52,326.16,317.79,306.48,292.31,275.39,255.87,233.93,209.76,183.62,155.82,126.75,96.95,67.15,,
2016-01-14T12:26:00+00:00,326.41,321.13,312.89,301.76,287.8,271.15,251.93,230.32,206.52,180.79,153.42,124.8,95.45,66.12,,,
2016-01-14T12:41:00+00:00,301.91,294.16,283.69,270.57,254.91,236.85,216.53,194.16,169.97,144.23,117.33,89.74,62.16,,,,
2016-01-14T12:56:00+00:00,188.92,182.19,173.77,163.71,152.11,139.06,124.7,109.16,92.63,75.35,57.63,39.92,,,,,
2016-01-14T13:11:00+00:00,169.82,161.97,152.6,141.78,129.62,116.23,101.75,86.34,70.24,53.72,37.21,,,,,,
2016-01-14T13:26:00+00:00,227.96,214.77,199.55,182.43,163.58,143.2,121.52,98.85,75.6,52.37,,,,,,,
2016-01-14T13:41:00+00:00,164.59,152.92,139.81,125.36,109.74,93.13,75.75,57.94,40.13,,,,,,,,
2016-01-14T13:56:00+00:00,181.82,166.22,149.05,130.47,110.72,90.07,68.89,47.72,,,,,,,,,
2016-01-14T14:11:00+00:00,190.74,171.03,149.72,127.05,103.35,79.05,54.76,,,,,,,,,,
2016-01-14T14:26:00+00:00,103.16,90.3,76.63,62.34,47.68,33.03,,,,,,,,,,,
2016-01-14T14:41:00+00:00,70.18,59.56,48.45,37.06,25.67,,,,,,,,,,,,
2016-01-14T14:56:00+00:00,81.05,65.93,50.43,34.93,,,,,,,,,,,,,
